experiment_identifier,experiment_description,ParameterSet_id,ml_classifier_name,implementation_language,outcome_type,app_file_path,full_dataset_name,host_name,user_id,compute_manufacture,computer_name,os,system_type,cpu_gpu,cpu_gpu_model,processing_unit_speed,ram,number_of_cores_used,mean_core_percent_usage,start_date_time,end_date_time,running_time1(average sec),running_time2(sec),mean_fit_time,std_fit_time,mean_score_time,std_score_time,parameters_and_values,split_random_seed,split0_test_auc,split1_test_auc,split2_test_auc,split3_test_auc,split4_test_auc,mean_test_auc,combined_test_auc,std_test_auc,rank_test_auc,percent_auc_diff,rank_diff,split0_train_auc,split1_train_auc,split2_train_auc,split3_train_auc,split4_train_auc,mean_train_auc,std_train_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,feature_importance
'comparative','stage-3-6 15Year I 240 experiment',1.000000,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/15year_stage3-6.py','/LSM-15Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',3,'2.6666666666666665%','12/21/2022 10:07:24','12/21/2022 10:30:37',1392.698651,4.189136028289795,0.787827,0.007156,0.050000,0.006257,"{'L1': 0.012, 'L2': 0.016, 'batch_size': 239, 'dec': 0.0006, 'drate': 0.08, 'epochs': 152, 'hacti': 'relu', 'iacti': 'relu', 'idim': 17, 'kinit': 'glorot_normal', 'lrate': 0.05, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.7, 'mstruct': (729, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.777902,0.638055,0.775885,0.757956,0.858482,0.761494,0.000000,0.070847,1,0.023941,1,0.760083,0.727994,0.818554,0.770463,0.821535,0.779726,0.035787,0.894009,0.894009,0.894009,0.894009,0.898148,0.894831,0.001651,1,0.895040,0.895040,0.895040,0.895040,0.894009,0.894834,0.000412
'comparative','stage-3-6 15Year I 240 experiment',1.000000,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/15year_stage3-6.py','/LSM-15Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',3,'2.6666666666666665%','12/21/2022 10:07:24','12/21/2022 10:30:37',1392.698651,9.811049699783325,1.902837,0.079334,0.059373,0.006254,"{'L1': 0.014, 'L2': 0.019, 'batch_size': 461, 'dec': 0.001, 'drate': 0.09, 'epochs': 144, 'hacti': 'relu', 'iacti': 'relu', 'idim': 17, 'kinit': 'glorot_uniform', 'lrate': 0.03, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.1, 'mstruct': (767, 726, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.000000,0.807485,0.717840,0.745406,0.774541,0.880037,0.784903,0.000000,0.055993,1,0.016325,1,0.793050,0.837176,0.775391,0.818497,0.764469,0.797717,0.026887,0.894009,0.894009,0.894009,0.894009,0.898148,0.894831,0.001651,1,0.895040,0.895040,0.895040,0.895040,0.894009,0.894834,0.000412
'comparative','stage-3-6 15Year I 240 experiment',1.000000,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/15year_stage3-6.py','/LSM-15Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',3,'2.6666666666666665%','12/21/2022 10:07:24','12/21/2022 10:30:37',1392.698651,18.138785362243652,3.556982,0.019248,0.070775,0.007039,"{'L1': 0.023, 'L2': 0.016, 'batch_size': 496, 'dec': 0.0001, 'drate': 0.05, 'epochs': 164, 'hacti': 'relu', 'iacti': 'relu', 'idim': 17, 'kinit': 'he_normal', 'lrate': 0.05, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.2, 'mstruct': (691, 662, 615, 724, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.000000,0.857687,0.731735,0.804572,0.828328,0.881443,0.820652,0.000000,0.051541,1,0.055371,1,0.864450,0.872324,0.874320,0.872366,0.847000,0.866092,0.010130,0.920792,0.902326,0.906404,0.885572,0.906542,0.904323,0.011288,1,0.924411,0.901278,0.916877,0.927136,0.897110,0.913362,0.012119
'comparative','stage-3-6 15Year I 240 experiment',1.000000,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/15year_stage3-6.py','/LSM-15Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',3,'2.6666666666666665%','12/21/2022 10:07:24','12/21/2022 10:30:37',1392.698651,4.108326196670532,0.763186,0.003490,0.058479,0.006066,"{'L1': 0.023, 'L2': 0.007, 'batch_size': 472, 'dec': 0.0007, 'drate': 0.05, 'epochs': 121, 'hacti': 'relu', 'iacti': 'relu', 'idim': 17, 'kinit': 'glorot_normal', 'lrate': 0.06, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.3, 'mstruct': (792, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.531376,0.573061,0.718512,0.421784,0.572634,0.563458,0.000000,0.095283,1,0.064531,1,0.535969,0.447859,0.657174,0.441104,0.553381,0.527097,0.079200,0.894009,0.894009,0.894009,0.894009,0.898148,0.894831,0.001651,1,0.895040,0.895040,0.895040,0.895040,0.894009,0.894834,0.000412
'comparative','stage-3-6 15Year I 240 experiment',1.000000,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/15year_stage3-6.py','/LSM-15Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',3,'2.6666666666666665%','12/21/2022 10:07:24','12/21/2022 10:30:37',1392.698651,17.09323215484619,3.346783,0.073189,0.071863,0.007646,"{'L1': 0.028, 'L2': 0.018, 'batch_size': 176, 'dec': 0.0006, 'drate': 0.0, 'epochs': 104, 'hacti': 'relu', 'iacti': 'relu', 'idim': 17, 'kinit': 'he_uniform', 'lrate': 0.01, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (687, 686, 715, 585, 1), 'oacti': 'sigmoid', 'opti': 'adam'}",123.000000,0.875392,0.751009,0.823846,0.746526,0.877694,0.814789,0.000000,0.057331,1,0.227031,1,0.999943,0.999915,0.999476,0.999759,0.999762,0.999771,0.000166,0.898990,0.888889,0.925373,0.867347,0.907216,0.897547,0.019283,1,0.997423,0.997423,0.992268,0.994872,0.994845,0.995366,0.001927
'comparative','stage-3-6 15Year I 240 experiment',1.000000,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/15year_stage3-6.py','/LSM-15Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',3,'2.6666666666666665%','12/21/2022 10:07:24','12/21/2022 10:30:37',1392.698651,8.618195056915283,1.661129,0.020703,0.062510,0.000012,"{'L1': 0.007, 'L2': 0.024, 'batch_size': 377, 'dec': 0.0005, 'drate': 0.04, 'epochs': 132, 'hacti': 'relu', 'iacti': 'relu', 'idim': 17, 'kinit': 'glorot_normal', 'lrate': 0.05, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.6, 'mstruct': (614, 706, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.000000,0.854101,0.762662,0.818019,0.839982,0.876757,0.830227,0.000000,0.038830,1,0.028893,1,0.843860,0.876968,0.859409,0.853164,0.837671,0.854214,0.013614,0.893023,0.888889,0.902326,0.887850,0.927536,0.899879,0.014689,1,0.905263,0.926108,0.903981,0.908451,0.907363,0.910233,0.008090
'comparative','stage-3-6 15Year I 240 experiment',1.000000,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/15year_stage3-6.py','/LSM-15Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',3,'2.6666666666666665%','12/21/2022 10:07:24','12/21/2022 10:30:37',1392.698651,3.971688747406006,0.734959,0.007398,0.059378,0.006257,"{'L1': 0.018, 'L2': 0.013, 'batch_size': 212, 'dec': 0.0002, 'drate': 0.06, 'epochs': 136, 'hacti': 'relu', 'iacti': 'relu', 'idim': 17, 'kinit': 'he_normal', 'lrate': 0.07, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.5, 'mstruct': (676, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.000000,0.770282,0.752353,0.755267,0.742716,0.874414,0.778847,0.000000,0.048401,1,0.018975,1,0.783279,0.824289,0.782372,0.799097,0.779093,0.793626,0.016823,0.894009,0.894009,0.894009,0.888889,0.898148,0.893806,0.002935,1,0.895040,0.895040,0.895040,0.898148,0.894009,0.895456,0.001404
'comparative','stage-3-6 15Year I 240 experiment',1.000000,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/15year_stage3-6.py','/LSM-15Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',3,'2.6666666666666665%','12/21/2022 10:07:24','12/21/2022 10:30:37',1392.698651,17.06767439842224,3.306359,0.109574,0.107176,0.066227,"{'L1': 0.012, 'L2': 0.022, 'batch_size': 289, 'dec': 0.0001, 'drate': 0.1, 'epochs': 133, 'hacti': 'relu', 'iacti': 'relu', 'idim': 17, 'kinit': 'constant', 'lrate': 0.05, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.4, 'mstruct': (674, 623, 754, 589, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,1,0.000000,1,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000,0.894009,0.894009,0.894009,0.894009,0.898148,0.894831,0.001651,1,0.895040,0.895040,0.895040,0.895040,0.894009,0.894834,0.000412
'comparative','stage-3-6 15Year I 240 experiment',1.000000,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/15year_stage3-6.py','/LSM-15Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',3,'2.6666666666666665%','12/21/2022 10:07:24','12/21/2022 10:30:37',1392.698651,17.54763150215149,3.438864,0.018210,0.070662,0.007024,"{'L1': 0.028, 'L2': 0.003, 'batch_size': 323, 'dec': 0.0004, 'drate': 0.0, 'epochs': 156, 'hacti': 'relu', 'iacti': 'relu', 'idim': 17, 'kinit': 'glorot_normal', 'lrate': 0.05, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (721, 576, 575, 602, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.870686,0.799866,0.775885,0.855222,0.885661,0.837383,0.000000,0.042292,1,0.021960,1,0.837445,0.875949,0.860003,0.858800,0.846663,0.855772,0.013062,0.897196,0.900000,0.825581,0.912621,0.920792,0.891189,0.033930,1,0.906730,0.915000,0.755906,0.919315,0.919315,0.883253,0.063839
'comparative','stage-3-6 15Year I 240 experiment',1.000000,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/15year_stage3-6.py','/LSM-15Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',3,'2.6666666666666665%','12/21/2022 10:07:24','12/21/2022 10:30:37',1392.698651,18.50070309638977,3.633133,0.113900,0.067008,0.006176,"{'L1': 0.018, 'L2': 0.004, 'batch_size': 456, 'dec': 0.0004, 'drate': 0.02, 'epochs': 135, 'hacti': 'relu', 'iacti': 'relu', 'idim': 17, 'kinit': 'he_normal', 'lrate': 0.04, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.5, 'mstruct': (686, 755, 684, 556, 1), 'oacti': 'sigmoid', 'opti': 'adam'}",123.000000,0.824070,0.751457,0.816450,0.763335,0.830366,0.797080,0.000000,0.032959,1,0.250743,1,0.998442,0.999207,0.997975,0.990640,0.998445,0.996942,0.003176,0.896907,0.906404,0.926829,0.824176,0.890052,0.888872,0.034669,1,0.988327,0.989744,0.987179,0.958611,0.989717,0.982716,0.012090
'comparative','stage-3-6 15Year I 240 experiment',1.000000,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/15year_stage3-6.py','/LSM-15Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',3,'2.6666666666666665%','12/21/2022 10:07:24','12/21/2022 10:30:37',1392.698651,16.418039321899414,3.217988,0.017321,0.065620,0.006243,"{'L1': 0.003, 'L2': 0.004, 'batch_size': 437, 'dec': 0.0006, 'drate': 0.1, 'epochs': 131, 'hacti': 'relu', 'iacti': 'relu', 'idim': 17, 'kinit': 'he_uniform', 'lrate': 0.04, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.1, 'mstruct': (721, 563, 672, 681, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.000000,0.871582,0.781936,0.827432,0.808606,0.885192,0.834866,0.000000,0.038519,1,0.162427,1,0.956327,0.974312,0.975600,0.980387,0.965724,0.970470,0.008508,0.879121,0.883495,0.930693,0.874372,0.908108,0.895136,0.021251,1,0.916780,0.947631,0.961929,0.963245,0.944737,0.946864,0.016766
'comparative','stage-3-6 15Year I 240 experiment',1.000000,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/15year_stage3-6.py','/LSM-15Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',3,'2.6666666666666665%','12/21/2022 10:07:24','12/21/2022 10:30:37',1392.698651,9.011690139770508,1.696104,0.030407,0.106234,0.088046,"{'L1': 0.004, 'L2': 0.021, 'batch_size': 438, 'dec': 0.0005, 'drate': 0.01, 'epochs': 129, 'hacti': 'relu', 'iacti': 'relu', 'idim': 17, 'kinit': 'he_uniform', 'lrate': 0.09, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (668, 733, 1), 'oacti': 'sigmoid', 'opti': 'adam'}",123.000000,0.873823,0.773420,0.825190,0.798745,0.898313,0.833791,0.000000,0.046251,1,0.194340,1,0.995497,0.996375,0.994633,0.998343,0.994299,0.995829,0.001449,0.888889,0.888889,0.920792,0.880000,0.920000,0.899680,0.017192,1,0.979487,0.989691,0.980843,0.989744,0.978344,0.983622,0.005039
'comparative','stage-3-6 15Year I 240 experiment',1.000000,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/15year_stage3-6.py','/LSM-15Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',3,'2.6666666666666665%','12/21/2022 10:07:24','12/21/2022 10:30:37',1392.698651,21.35168814659119,4.198481,0.021454,0.071857,0.007654,"{'L1': 0.026, 'L2': 0.022, 'batch_size': 435, 'dec': 0.0009, 'drate': 0.01, 'epochs': 169, 'hacti': 'relu', 'iacti': 'relu', 'idim': 17, 'kinit': 'glorot_uniform', 'lrate': 0.09, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.6, 'mstruct': (660, 762, 563, 660, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.851860,0.746078,0.822949,0.816674,0.884724,0.824356,0.000000,0.045992,1,0.035311,1,0.845021,0.860853,0.866220,0.853107,0.842125,0.853465,0.009136,0.897196,0.878049,0.919192,0.889952,0.923077,0.901457,0.017199,1,0.904818,0.918919,0.917949,0.912365,0.896149,0.910040,0.008567
'comparative','stage-3-6 15Year I 240 experiment',1.000000,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/15year_stage3-6.py','/LSM-15Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',3,'2.6666666666666665%','12/21/2022 10:07:24','12/21/2022 10:30:37',1392.698651,3.7896158695220947,0.704793,0.007248,0.053131,0.007639,"{'L1': 0.014, 'L2': 0.011, 'batch_size': 411, 'dec': 0.0003, 'drate': 0.05, 'epochs': 122, 'hacti': 'relu', 'iacti': 'relu', 'idim': 17, 'kinit': 'glorot_normal', 'lrate': 0.04, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.4, 'mstruct': (646, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.728149,0.727701,0.724787,0.719408,0.842081,0.748269,0.000000,0.046814,1,0.016463,1,0.752946,0.784496,0.761173,0.773861,0.730460,0.760587,0.018516,0.894009,0.894009,0.894009,0.894009,0.898148,0.894831,0.001651,1,0.895040,0.895040,0.895040,0.895040,0.894009,0.894834,0.000412
'comparative','stage-3-6 15Year I 240 experiment',1.000000,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/15year_stage3-6.py','/LSM-15Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',3,'2.6666666666666665%','12/21/2022 10:07:24','12/21/2022 10:30:37',1392.698651,9.12076997756958,1.761655,0.022716,0.062499,0.000013,"{'L1': 0.009, 'L2': 0.028, 'batch_size': 246, 'dec': 0.0005, 'drate': 0.07, 'epochs': 152, 'hacti': 'relu', 'iacti': 'relu', 'idim': 17, 'kinit': 'glorot_uniform', 'lrate': 0.08, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (654, 618, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.000000,0.874272,0.765800,0.821156,0.848050,0.890347,0.839841,0.000000,0.043885,1,0.031224,1,0.857808,0.884219,0.873924,0.865002,0.849367,0.866064,0.012161,0.903846,0.888889,0.907317,0.886792,0.932039,0.903729,0.016229,1,0.911942,0.918392,0.918193,0.914970,0.908213,0.914342,0.003872
'comparative','stage-3-6 15Year I 240 experiment',1.000000,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/15year_stage3-6.py','/LSM-15Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',3,'2.6666666666666665%','12/21/2022 10:07:24','12/21/2022 10:30:37',1392.698651,13.628887653350832,2.657031,0.044315,0.068747,0.007643,"{'L1': 0.0, 'L2': 0.014, 'batch_size': 255, 'dec': 0.0009, 'drate': 0.1, 'epochs': 147, 'hacti': 'relu', 'iacti': 'relu', 'idim': 17, 'kinit': 'glorot_normal', 'lrate': 0.01, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.5, 'mstruct': (602, 578, 793, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.000000,0.821829,0.754594,0.806813,0.836844,0.871134,0.818155,0.000000,0.038281,1,0.049285,1,0.842812,0.876430,0.867636,0.862935,0.842573,0.858477,0.013597,0.902326,0.876190,0.905660,0.900474,0.919431,0.900785,0.013982,1,0.901639,0.912784,0.907583,0.910165,0.908442,0.908123,0.003697
'comparative','stage-3-6 15Year I 240 experiment',1.000000,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/15year_stage3-6.py','/LSM-15Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',3,'2.6666666666666665%','12/21/2022 10:07:24','12/21/2022 10:30:37',1392.698651,4.71839165687561,0.890555,0.059726,0.053124,0.007655,"{'L1': 0.028, 'L2': 0.008, 'batch_size': 480, 'dec': 0.0007, 'drate': 0.08, 'epochs': 161, 'hacti': 'relu', 'iacti': 'relu', 'idim': 17, 'kinit': 'constant', 'lrate': 0.06, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.6, 'mstruct': (799, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.000000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000,0.000000,1,0.000000,1,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000,0.894009,0.894009,0.894009,0.894009,0.898148,0.894831,0.001651,1,0.895040,0.895040,0.895040,0.895040,0.894009,0.894834,0.000412
'comparative','stage-3-6 15Year I 240 experiment',1.000000,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/15year_stage3-6.py','/LSM-15Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',3,'2.6666666666666665%','12/21/2022 10:07:24','12/21/2022 10:30:37',1392.698651,18.085493564605713,3.545240,0.053272,0.071858,0.007653,"{'L1': 0.021, 'L2': 0.01, 'batch_size': 374, 'dec': 0.0006, 'drate': 0.06, 'epochs': 137, 'hacti': 'relu', 'iacti': 'relu', 'idim': 17, 'kinit': 'he_uniform', 'lrate': 0.05, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.5, 'mstruct': (787, 583, 698, 635, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.000000,0.850067,0.746526,0.823398,0.803675,0.873477,0.819338,0.000000,0.043428,1,0.032886,1,0.839583,0.864393,0.854296,0.840135,0.833006,0.846283,0.011412,0.917073,0.892019,0.909953,0.892019,0.898148,0.901848,0.010051,1,0.912195,0.905263,0.914842,0.903915,0.894009,0.906045,0.007283
'comparative','stage-3-6 15Year I 240 experiment',1.000000,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/15year_stage3-6.py','/LSM-15Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',3,'2.6666666666666665%','12/21/2022 10:07:24','12/21/2022 10:30:37',1392.698651,11.130867004394531,2.169925,0.023622,0.056248,0.007650,"{'L1': 0.021, 'L2': 0.014, 'batch_size': 209, 'dec': 0.0004, 'drate': 0.02, 'epochs': 161, 'hacti': 'relu', 'iacti': 'relu', 'idim': 17, 'kinit': 'glorot_normal', 'lrate': 0.01, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.4, 'mstruct': (779, 579, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.739803,0.723667,0.714478,0.715374,0.837863,0.746084,0.000000,0.046595,1,0.006278,1,0.760083,0.760508,0.747890,0.774145,0.711214,0.750768,0.021452,0.894009,0.894009,0.894009,0.894009,0.898148,0.894831,0.001651,1,0.895040,0.895040,0.895040,0.895040,0.894009,0.894834,0.000412
