experiment_identifier,experiment_description,ParameterSet_id,ml_classifier_name,implementation_language,outcome_type,app_file_path,full_dataset_name,host_name,user_id,compute_manufacture,computer_name,os,system_type,cpu_gpu,cpu_gpu_model,processing_unit_speed,ram,number_of_cores_used,mean_core_percent_usage,start_date_time,end_date_time,running_time1(average sec),running_time2(sec),mean_fit_time,std_fit_time,mean_score_time,std_score_time,parameters_and_values,split_random_seed,split0_test_auc,split1_test_auc,split2_test_auc,split3_test_auc,split4_test_auc,mean_test_auc,combined_test_auc,std_test_auc,rank_test_auc,percent_auc_diff,rank_diff,split0_train_auc,split1_train_auc,split2_train_auc,split3_train_auc,split4_train_auc,mean_train_auc,std_train_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,feature_importance
'comparative','bestmodel_15year',1.000000,'deep learning keras',"'python 3.8.5 (default, Sep  3 2020, 21:29:08) [MSC v.1916 64 bit (AMD64)]'",'M-15Year','C:\\Users\\CHX37\\PycharmProjects\\ProjectW81XWH1910495-keras\\learn_par_ranges','/LSM-15Year.txt','P-CS-DTJWZC3','CHX37','Dell Inc.','P-CS-DTJWZC3','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',9,'2.0%','05/26/2021 11:08:10','05/26/2021 11:08:25','0:00:14.940048',11.574610948562622,2.240236,0.056042,0.074686,0.013918,"{'L1': 0, 'L2': 0.008, 'dec': 0.01, 'drate': 0.5, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.01, 'ls': 'binary_crossentropy', 'ltype': 2, 'momen': 0.9, 'mstruct': (75, 1), 'oacti': 'sigmoid', 'opti': 'SGD', 'batch_size': 10, 'epochs': 100}",123.000000,0.817128,0.807922,0.801083,0.840457,0.858899,0.825098,0.000000,0.021511,1,0.089257,1,0.900837,0.901275,0.900068,0.903561,0.887976,0.898744,0.005508,0.919540,0.911197,0.895753,0.923077,0.900000,0.909913,0.010643,1,0.931401,0.925460,0.941520,0.925604,0.925430,0.929883,0.006252,"{'grade': 0.03031916618347168, 'age_at_diagnosis': 0.027127671241760253, 'size': 0.02553192377090454, 'DCIS_level': 0.021808540821075438, 'lymph_node_status': 0.02180851697921753, 't_tnm_stage': 0.020212769508361816, 'invasive_tumor_Location': 0.019680869579315186, 'PR_percent': 0.017021286487579345, 'histology2': 0.01648937463760376, 'ER_percent': 0.014893627166748047, 'lymph_node_positive': 0.014893627166748047, 'family_history': 0.013297879695892334, 'alcohol_useage': 0.013297879695892334, 'stage': 0.012765955924987794, 'n_tnm_stage': 0.012234044075012208, 'surgical_margins': 0.011702132225036622, 'lymph_node_removed': 0.011170220375061036, 'side': 0.010638296604156494, 'ER': 0.009042561054229736, 'PR': 0.007978737354278564, 'MRIs_60_surgery': 0.006914901733398438, 'smoking': 0.006382989883422852, 'Histology': 0.005851066112518311, 'menopause_status': 0.005319154262542725, 'race': 0.004787242412567139, 'invasive': 0.003723406791687012, 'P53': 0.0026595711708068846, 'ethnicity': 0.0021276593208312987, 'HER2': 0.0021276473999023438, 're_excision': 0.0021276473999023438, 'TNEG': 0.0}"
'comparative','bestmodel_15year',1.000000,'deep learning keras',"'python 3.8.5 (default, Sep  3 2020, 21:29:08) [MSC v.1916 64 bit (AMD64)]'",'M-15Year','C:\\Users\\CHX37\\PycharmProjects\\ProjectW81XWH1910495-keras\\learn_par_ranges','/LSM-15Year.txt','P-CS-DTJWZC3','CHX37','Dell Inc.','P-CS-DTJWZC3','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',13,'2.6153846153846154%','05/26/2021 11:17:56','05/26/2021 11:18:10','0:00:14.776116',11.439564228057861,2.215687,0.060762,0.072225,0.010996,"{'L1': 0, 'L2': 0.008, 'dec': 0.01, 'drate': 0.5, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.01, 'ls': 'binary_crossentropy', 'ltype': 2, 'momen': 0.9, 'mstruct': (75, 1), 'oacti': 'sigmoid', 'opti': 'SGD', 'batch_size': 10, 'epochs': 100}",123.000000,0.804409,0.836136,0.809062,0.821721,0.867974,0.827861,0.000000,0.022885,1,0.084245,1,0.885983,0.904553,0.904067,0.897656,0.895760,0.897604,0.006760,0.905660,0.914729,0.904943,0.915385,0.900000,0.908143,0.005975,1,0.921154,0.927676,0.934489,0.924710,0.923965,0.926399,0.004547,"{'grade': 0.02978726625442505, 'size': 0.024468111991882324, 'age_at_diagnosis': 0.02287238836288452, 'lymph_node_positive': 0.021808540821075438, 'PR_percent': 0.017021310329437257, 'DCIS_level': 0.01648939847946167, 'lymph_node_status': 0.01648939847946167, 'invasive_tumor_Location': 0.013829827308654785, 't_tnm_stage': 0.011702156066894532, 'family_history': 0.010106408596038818, 'alcohol_useage': 0.009574508666992188, 'histology2': 0.008510684967041016, 'stage': 0.007978761196136474, 'n_tnm_stage': 0.007978761196136474, 're_excision': 0.007446849346160888, 'lymph_node_removed': 0.0069149255752563475, 'ER_percent': 0.006383001804351807, 'PR': 0.005851089954376221, 'surgical_margins': 0.004787266254425049, 'MRIs_60_surgery': 0.004255342483520508, 'ER': 0.003723430633544922, 'smoking': 0.002659595012664795, 'side': 0.001595771312713623, 'race': 0.001595771312713623, 'P53': 0.001595759391784668, 'menopause_status': 0.001595759391784668, 'ethnicity': 0.0, 'HER2': -0.0005319118499755859, 'TNEG': -0.0015957236289978027, 'invasive': -0.0031914830207824705, 'Histology': -0.0047872066497802734}"
'comparative','bestmodel_15year',1.000000,'deep learning keras',"'python 3.8.5 (default, Sep  3 2020, 21:29:08) [MSC v.1916 64 bit (AMD64)]'",'M-15Year','C:\\Users\\CHX37\\PycharmProjects\\ProjectW81XWH1910495-keras\\learn_par_ranges','/LSM-15Year.txt','P-CS-DTJWZC3','CHX37','Dell Inc.','P-CS-DTJWZC3','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',10,'2.8%','05/26/2021 18:05:29','05/26/2021 18:05:44','0:00:15.428974',11.990149021148682,2.303833,0.079317,0.094197,0.035752,"{'L1': 0, 'L2': 0.008, 'batch_size': 10, 'dec': 0.01, 'drate': 0.5, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 5, 'kinit': 'he_normal', 'lrate': 0.01, 'ls': 'binary_crossentropy', 'ltype': 2, 'momen': 0.9, 'mstruct': (75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.747739,0.731690,0.719721,0.727898,0.804596,0.746329,0.000000,0.030526,1,0.029778,1,0.759774,0.779468,0.780612,0.775237,0.747674,0.768553,0.012824,0.900369,0.898876,0.892989,0.903704,0.896296,0.898447,0.003631,1,0.900093,0.902622,0.896679,0.894052,0.895853,0.897860,0.003085
'comparative','bestmodel_15year',1.000000,'deep learning keras',"'python 3.8.5 (default, Sep  3 2020, 21:29:08) [MSC v.1916 64 bit (AMD64)]'",'M-15Year','C:\\Users\\CHX37\\PycharmProjects\\ProjectW81XWH1910495-keras\\learn_par_ranges','/LSM-15Year.txt','P-CS-DTJWZC3','CHX37','Dell Inc.','P-CS-DTJWZC3','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',8,'2.375%','05/26/2021 18:17:33','05/26/2021 18:17:48','0:00:14.919402',11.614422082901001,2.231255,0.076430,0.091629,0.035280,"{'L1': 0, 'L2': 0.008, 'batch_size': 10, 'dec': 0.01, 'drate': 0.5, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 5, 'kinit': 'he_normal', 'lrate': 0.01, 'ls': 'binary_crossentropy', 'ltype': 2, 'momen': 0.9, 'mstruct': (75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.771057,0.728555,0.720006,0.733460,0.793179,0.749251,0.000000,0.028065,1,0.024559,1,0.769484,0.773236,0.769948,0.770567,0.755028,0.767653,0.006445,0.900369,0.896296,0.892989,0.895522,0.896296,0.896295,0.002372,1,0.898605,0.900465,0.894444,0.900935,0.899167,0.898723,0.002300
'comparative','bestmodel_15year',1.000000,'deep learning keras',"'python 3.8.5 (default, Sep  3 2020, 21:29:08) [MSC v.1916 64 bit (AMD64)]'",'M-15Year','C:\\Users\\CHX37\\PycharmProjects\\ProjectW81XWH1910495-keras\\learn_par_ranges','/LSM-15Year.txt','P-CS-DTJWZC3','CHX37','Dell Inc.','P-CS-DTJWZC3','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',10,'2.2%','05/26/2021 18:22:20','05/26/2021 18:22:35','0:00:14.803135',11.548921823501587,2.218372,0.049919,0.091413,0.032326,"{'L1': 0, 'L2': 0.008, 'batch_size': 10, 'dec': 0.01, 'drate': 0.5, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 5, 'kinit': 'he_normal', 'lrate': 0.01, 'ls': 'binary_crossentropy', 'ltype': 2, 'momen': 0.9, 'mstruct': (75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.759186,0.741379,0.727985,0.720872,0.785861,0.747057,0.000000,0.023386,1,0.026009,1,0.764593,0.766535,0.779477,0.772374,0.749454,0.766487,0.009971,0.903704,0.896296,0.899628,0.898876,0.897338,0.899169,0.002548,1,0.901487,0.901304,0.901961,0.904851,0.906015,0.903123,0.001933
'comparative','bestmodel_15year',1.000000,'deep learning keras',"'python 3.8.5 (default, Sep  3 2020, 21:29:08) [MSC v.1916 64 bit (AMD64)]'",'M-15Year','C:\\Users\\CHX37\\PycharmProjects\\ProjectW81XWH1910495-keras\\learn_par_ranges','/LSM-15Year.txt','P-CS-DTJWZC3','CHX37','Dell Inc.','P-CS-DTJWZC3','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',1,'3.0%','05/26/2021 18:52:29','05/26/2021 18:52:45','0:00:16.438528',8.710116147994995,1.672115,0.061318,0.069908,0.007977,"{'L1': 0, 'L2': 0.008, 'batch_size': 10, 'dec': 0.01, 'drate': 0.5, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 5, 'kinit': 'he_normal', 'lrate': 0.01, 'ls': 'binary_crossentropy', 'ltype': 2, 'momen': 0.9, 'mstruct': (75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.670918,0.813088,0.711340,0.710668,0.721649,0.725533,0.000000,0.047088,1,0.046466,1,0.761934,0.747380,0.770671,0.760685,0.755558,0.759246,0.007671,0.894009,0.898148,0.894009,0.887850,0.894009,0.893605,0.003294,1,0.895592,0.895040,0.896632,0.900232,0.895282,0.896556,0.001917

