experiment_identifier,experiment_description,ParameterSet_id,ml_classifier_name,implementation_language,outcome_type,app_file_path,full_dataset_name,host_name,user_id,compute_manufacture,computer_name,os,system_type,cpu_gpu,cpu_gpu_model,processing_unit_speed,ram,number_of_cores_used,mean_core_percent_usage,start_date_time,end_date_time,running_time1(average sec),running_time2(sec),mean_fit_time,std_fit_time,mean_score_time,std_score_time,parameters_and_values,split_random_seed,split0_test_auc,split1_test_auc,split2_test_auc,split3_test_auc,split4_test_auc,mean_test_auc,combined_test_auc,std_test_auc,rank_test_auc,percent_auc_diff,rank_diff,split0_train_auc,split1_train_auc,split2_train_auc,split3_train_auc,split4_train_auc,mean_train_auc,std_train_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,feature_importance
'comparative','stage-3-6 10Year I 240 experiment',72.0,'deep learning keras',"'python 3.7.13 (default, Mar 28 2022, 08:03:21) [MSC v.1916 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',7,'5.0%','12/15/2022 20:12:57','12/15/2022 20:55:07',25.29438836,427.8837151527405,82.369618,2.012483,3.207125,0.472933,"{'opti': 'Adagrad', 'oacti': 'sigmoid', 'mstruct': (617, 582, 595, 586, 1), 'momen': 0.1, 'ltype': 3, 'ls': 'binary_crossentropy', 'lrate': 0.05, 'kinit': 'glorot_normal', 'idim': 18, 'iacti': 'relu', 'hacti': 'relu', 'epochs': 160, 'drate': 0.05, 'dec': 0.0008, 'batch_size': 100, 'L2': 0.01, 'L1': 0.03}",123.0,0.718446,0.715363,0.705511,0.741786,0.7280220000000001,0.721815,0.0,0.012294,54,0.024339,56,0.736741,0.740183,0.742286,0.7369600000000001,0.740745,0.739383,0.0021809999999999998,0.366412,0.406015,0.470588,0.496454,0.366667,0.421217,0.053478,59,0.462121,0.449524,0.486679,0.512479,0.343096,0.45078,0.058003,
'comparative','stage-3-6 10Year I 240 experiment',73.0,'deep learning keras',"'python 3.7.13 (default, Mar 28 2022, 08:03:21) [MSC v.1916 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',7,'5.0%','12/15/2022 20:12:57','12/15/2022 20:55:07',25.29438836,443.3738090991974,85.96309000000001,3.582357,2.711672,0.353587,"{'opti': 'Adagrad', 'oacti': 'sigmoid', 'mstruct': (749, 634, 653, 757, 589, 1), 'momen': 0.7000000000000001, 'ltype': 3, 'ls': 'binary_crossentropy', 'lrate': 0.03, 'kinit': 'glorot_normal', 'idim': 18, 'iacti': 'relu', 'hacti': 'relu', 'epochs': 160, 'drate': 0.09, 'dec': 0.0004, 'batch_size': 200, 'L2': 0.0, 'L1': 0.02}",123.0,0.7304510000000001,0.7196899999999999,0.704581,0.742879,0.733462,0.726206,0.0,0.013101,43,0.028069999999999998,66,0.744765,0.749119,0.755368,0.732421,0.751279,0.74659,0.007868,0.457143,0.41791000000000006,0.42748100000000006,0.40322600000000003,0.477612,0.436648,0.026999000000000002,52,0.49462399999999995,0.483146,0.434109,0.390438,0.444867,0.449437,0.037188,
'comparative','stage-3-6 10Year I 240 experiment',74.0,'deep learning keras',"'python 3.7.13 (default, Mar 28 2022, 08:03:21) [MSC v.1916 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',7,'5.0%','12/15/2022 20:12:57','12/15/2022 20:55:07',25.29438836,402.9971883296967,77.239522,2.821484,3.3599160000000006,0.585925,"{'opti': 'Adagrad', 'oacti': 'sigmoid', 'mstruct': (637, 556, 633, 592, 646, 1), 'momen': 0.6, 'ltype': 3, 'ls': 'binary_crossentropy', 'lrate': 0.05, 'kinit': 'glorot_normal', 'idim': 18, 'iacti': 'relu', 'hacti': 'relu', 'epochs': 170, 'drate': 0.04, 'dec': 0.0, 'batch_size': 350, 'L2': 0.01, 'L1': 0.025}",123.0,0.714444,0.723205,0.7005899999999999,0.738997,0.7285159999999999,0.7211420000000001,0.0,0.012993000000000001,58,0.021555,42,0.733503,0.736954,0.74117,0.732229,0.739579,0.736687,0.0034219999999999997,0.27826100000000004,0.539326,0.434109,0.48175200000000007,0.46043199999999995,0.43872,0.087531,51,0.32618,0.545205,0.426357,0.478571,0.473498,0.449962,0.07255700000000001,
'comparative','stage-3-6 10Year I 240 experiment',75.0,'deep learning keras',"'python 3.7.13 (default, Mar 28 2022, 08:03:21) [MSC v.1916 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',7,'5.0%','12/15/2022 20:12:57','12/15/2022 20:55:07',25.29438836,366.5582413673401,71.152984,1.8080200000000002,2.158664,0.422285,"{'opti': 'Adagrad', 'oacti': 'sigmoid', 'mstruct': (637, 556, 633, 592, 646, 1), 'momen': 0.8, 'ltype': 3, 'ls': 'binary_crossentropy', 'lrate': 0.060000000000000005, 'kinit': 'glorot_normal', 'idim': 18, 'iacti': 'relu', 'hacti': 'relu', 'epochs': 160, 'drate': 0.1, 'dec': 0.0, 'batch_size': 300, 'L2': 0.02, 'L1': 0.005}",123.0,0.725854,0.7132,0.717703,0.761522,0.744011,0.732432,0.0,0.017946,28,0.030913,70,0.742027,0.754549,0.7610239999999999,0.7504609999999999,0.767309,0.755074,0.008681999999999999,0.481013,0.43283599999999994,0.491018,0.0625,0.36206900000000003,0.366014,0.158384,72,0.542265,0.46628100000000006,0.569715,0.073684,0.353684,0.40112600000000004,0.180031,
'comparative','stage-3-6 10Year I 240 experiment',76.0,'deep learning keras',"'python 3.7.13 (default, Mar 28 2022, 08:03:21) [MSC v.1916 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',7,'5.0%','12/15/2022 20:12:57','12/15/2022 20:55:07',25.29438836,303.2753689289093,59.562583999999994,1.574765,1.092489,0.323075,"{'opti': 'Adagrad', 'oacti': 'sigmoid', 'mstruct': (602, 578, 714, 704, 753, 1), 'momen': 0.8, 'ltype': 3, 'ls': 'binary_crossentropy', 'lrate': 0.08, 'kinit': 'glorot_normal', 'idim': 18, 'iacti': 'relu', 'hacti': 'relu', 'epochs': 130, 'drate': 0.0, 'dec': 0.0002, 'batch_size': 200, 'L2': 0.01, 'L1': 0.01}",123.0,0.709253,0.710442,0.694631,0.7372479999999999,0.731593,0.7166140000000001,0.0,0.015648,76,0.019986,32,0.7313569999999999,0.723158,0.738821,0.726266,0.7350800000000001,0.7309359999999999,0.0056890000000000005,0.431655,0.43662,0.5,0.48175200000000007,0.496454,0.469229,0.029404000000000003,22,0.486388,0.518135,0.5376,0.488246,0.5052260000000001,0.507119,0.019183000000000002,
'comparative','stage-3-6 10Year I 240 experiment',77.0,'deep learning keras',"'python 3.7.13 (default, Mar 28 2022, 08:03:21) [MSC v.1916 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',7,'5.0%','12/15/2022 20:12:57','12/15/2022 20:55:07',25.29438836,135.9522891044617,24.850542,2.302368,2.339916,0.627864,"{'opti': 'Adagrad', 'oacti': 'sigmoid', 'mstruct': (585, 1), 'momen': 0.7000000000000001, 'ltype': 3, 'ls': 'binary_crossentropy', 'lrate': 0.01, 'kinit': 'glorot_normal', 'idim': 18, 'iacti': 'relu', 'hacti': 'relu', 'epochs': 100, 'drate': 0.02, 'dec': 0.0004, 'batch_size': 400, 'L2': 0.005, 'L1': 0.0}",123.0,0.738833,0.727477,0.711087,0.747635,0.733626,0.7317319999999999,0.0,0.012255,29,0.029217,68,0.75047,0.755073,0.7573850000000001,0.748447,0.754182,0.753111,0.003225,0.385185,0.426471,0.482759,0.434109,0.451128,0.435879,0.031927,53,0.47036999999999995,0.466912,0.485612,0.45810100000000004,0.44067799999999996,0.464334,0.014794,
'comparative','stage-3-6 10Year I 240 experiment',78.0,'deep learning keras',"'python 3.7.13 (default, Mar 28 2022, 08:03:21) [MSC v.1916 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',7,'5.0%','12/15/2022 20:12:57','12/15/2022 20:55:07',25.29438836,232.3763506412506,43.553808000000004,2.454278,2.921462,1.220353,"{'opti': 'Adagrad', 'oacti': 'sigmoid', 'mstruct': (555, 727, 629, 1), 'momen': 0.5, 'ltype': 3, 'ls': 'binary_crossentropy', 'lrate': 0.08, 'kinit': 'glorot_normal', 'idim': 18, 'iacti': 'relu', 'hacti': 'relu', 'epochs': 170, 'drate': 0.1, 'dec': 0.0006000000000000001, 'batch_size': 250, 'L2': 0.0, 'L1': 0.03}",123.0,0.718392,0.712605,0.692882,0.746487,0.725934,0.71925,0.0,0.017468,70,0.025565,59,0.737143,0.739378,0.740255,0.73278,0.738633,0.737638,0.002635,0.29268299999999997,0.431655,0.298246,0.31304299999999996,0.0,0.267438,0.142784,78,0.38193,0.476703,0.30303,0.31759699999999996,0.0,0.295852,0.160106,
'comparative','stage-3-6 10Year I 240 experiment',79.0,'deep learning keras',"'python 3.7.13 (default, Mar 28 2022, 08:03:21) [MSC v.1916 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',7,'5.0%','12/15/2022 20:12:57','12/15/2022 20:55:07',25.29438836,275.179301738739,53.959309999999995,3.1583509999999997,1.076551,0.550809,"{'opti': 'Adagrad', 'oacti': 'sigmoid', 'mstruct': (665, 611, 767, 785, 588, 1), 'momen': 0.7000000000000001, 'ltype': 3, 'ls': 'binary_crossentropy', 'lrate': 0.08, 'kinit': 'glorot_normal', 'idim': 18, 'iacti': 'relu', 'hacti': 'relu', 'epochs': 110, 'drate': 0.08, 'dec': 0.0002, 'batch_size': 350, 'L2': 0.025, 'L1': 0.03}",123.0,0.683782,0.712497,0.591028,0.731234,0.6826369999999999,0.6802590000000001,0.0,0.048195,95,0.005092,1,0.657104,0.723528,0.653079,0.7244619999999999,0.660439,0.683723,0.032966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
'comparative','stage-3-6 10Year I 240 experiment',80.0,'deep learning keras',"'python 3.7.13 (default, Mar 28 2022, 08:03:21) [MSC v.1916 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',7,'5.0%','12/15/2022 20:12:57','12/15/2022 20:55:07',25.29438836,160.07266807556152,30.335703000000002,2.591041,1.6788310000000002,0.582086,"{'opti': 'Adagrad', 'oacti': 'sigmoid', 'mstruct': (733, 669, 774, 1), 'momen': 0.1, 'ltype': 3, 'ls': 'binary_crossentropy', 'lrate': 0.08, 'kinit': 'glorot_normal', 'idim': 18, 'iacti': 'relu', 'hacti': 'relu', 'epochs': 100, 'drate': 0.04, 'dec': 0.0002, 'batch_size': 350, 'L2': 0.025, 'L1': 0.015}",123.0,0.7245020000000001,0.720068,0.702832,0.744738,0.731429,0.7247060000000001,0.0,0.013753,45,0.017873,23,0.737437,0.740147,0.7422,0.73001,0.738498,0.737658,0.004149,0.48780500000000004,0.46913599999999994,0.446154,0.327586,0.27026999999999995,0.400386,0.085618,67,0.547619,0.526786,0.442748,0.32981,0.276169,0.424626,0.106698,
'comparative','stage-3-6 10Year I 240 experiment',81.0,'deep learning keras',"'python 3.7.13 (default, Mar 28 2022, 08:03:21) [MSC v.1916 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',7,'5.0%','12/15/2022 20:12:57','12/15/2022 20:55:07',25.29438836,342.951189994812,65.128925,2.12365,3.4613129999999996,1.075869,"{'opti': 'Adagrad', 'oacti': 'sigmoid', 'mstruct': (682, 621, 703, 749, 618, 1), 'momen': 0.8, 'ltype': 3, 'ls': 'binary_crossentropy', 'lrate': 0.02, 'kinit': 'glorot_normal', 'idim': 18, 'iacti': 'relu', 'hacti': 'relu', 'epochs': 130, 'drate': 0.02, 'dec': 0.0002, 'batch_size': 250, 'L2': 0.01, 'L1': 0.005}",123.0,0.757273,0.740455,0.748538,0.782133,0.755412,0.7567520000000001,0.0,0.013996999999999999,11,0.035912,76,0.7728010000000001,0.7975810000000001,0.778399,0.771523,0.7993399999999999,0.783929,0.012101,0.384,0.559585,0.532468,0.46969700000000003,0.562092,0.501486,0.067606,4,0.44444399999999995,0.608,0.557912,0.462687,0.556098,0.525828,0.062141999999999996,
'comparative','stage-3-6 10Year I 240 experiment',82.0,'deep learning keras',"'python 3.7.13 (default, Mar 28 2022, 08:03:21) [MSC v.1916 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',7,'5.0%','12/15/2022 20:12:57','12/15/2022 20:55:07',25.29438836,515.5250120162964,99.971009,2.6720080000000004,3.133994,0.535571,"{'opti': 'Adagrad', 'oacti': 'sigmoid', 'mstruct': (743, 585, 699, 743, 1), 'momen': 0.30000000000000004, 'ltype': 3, 'ls': 'binary_crossentropy', 'lrate': 0.04, 'kinit': 'glorot_normal', 'idim': 18, 'iacti': 'relu', 'hacti': 'relu', 'epochs': 160, 'drate': 0.02, 'dec': 0.0, 'batch_size': 100, 'L2': 0.02, 'L1': 0.025}",123.0,0.717635,0.715472,0.7059479999999999,0.736209,0.728901,0.7208220000000001,0.0,0.010598,61,0.023323,53,0.735434,0.7364729999999999,0.743397,0.733431,0.73943,0.737633,0.0034729999999999995,0.455172,0.4,0.440945,0.478261,0.42519700000000005,0.43990799999999997,0.026522000000000004,49,0.502618,0.451737,0.408644,0.48214300000000004,0.393574,0.447743,0.04165,
'comparative','stage-3-6 10Year I 240 experiment',83.0,'deep learning keras',"'python 3.7.13 (default, Mar 28 2022, 08:03:21) [MSC v.1916 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',7,'5.0%','12/15/2022 20:12:57','12/15/2022 20:55:07',25.29438836,713.3527555465698,140.62012,1.391116,2.050431,0.450003,"{'opti': 'Adagrad', 'oacti': 'sigmoid', 'mstruct': (742, 647, 792, 749, 594, 1), 'momen': 0.1, 'ltype': 3, 'ls': 'binary_crossentropy', 'lrate': 0.01, 'kinit': 'glorot_normal', 'idim': 18, 'iacti': 'relu', 'hacti': 'relu', 'epochs': 180, 'drate': 0.06, 'dec': 0.0008, 'batch_size': 100, 'L2': 0.005, 'L1': 0.005}",123.0,0.781879,0.7378060000000001,0.757722,0.790443,0.75544,0.764658,0.0,0.019066,3,0.046712000000000004,81,0.793705,0.818192,0.785956,0.78695,0.817078,0.800376,0.014346000000000001,0.518987,0.52071,0.506849,0.5605100000000001,0.530612,0.527521,0.018131,1,0.582701,0.603715,0.535354,0.559242,0.549342,0.566071,0.024346,
'comparative','stage-3-6 10Year I 240 experiment',84.0,'deep learning keras',"'python 3.7.13 (default, Mar 28 2022, 08:03:21) [MSC v.1916 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',7,'5.0%','12/15/2022 20:12:57','12/15/2022 20:55:07',25.29438836,354.93770599365234,67.571278,1.518002,3.416264,0.912286,"{'opti': 'Adagrad', 'oacti': 'sigmoid', 'mstruct': (736, 743, 776, 1), 'momen': 0.8, 'ltype': 3, 'ls': 'binary_crossentropy', 'lrate': 0.08, 'kinit': 'glorot_normal', 'idim': 18, 'iacti': 'relu', 'hacti': 'relu', 'epochs': 160, 'drate': 0.07, 'dec': 0.0, 'batch_size': 450, 'L2': 0.0, 'L1': 0.015}",123.0,0.724232,0.723096,0.7100489999999999,0.754087,0.7330770000000001,0.7288979999999999,0.0,0.014574,34,0.024048,54,0.738143,0.75446,0.748003,0.738324,0.753203,0.7464270000000001,0.007031,0.514286,0.426471,0.4375,0.390244,0.535211,0.46070500000000003,0.054921000000000005,32,0.551913,0.465028,0.426357,0.419608,0.486583,0.469898,0.047861,
'comparative','stage-3-6 10Year I 240 experiment',85.0,'deep learning keras',"'python 3.7.13 (default, Mar 28 2022, 08:03:21) [MSC v.1916 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',7,'5.0%','12/15/2022 20:12:57','12/15/2022 20:55:07',25.29438836,200.6179211139679,38.524194,1.446029,1.5993899999999999,0.295731,"{'opti': 'Adagrad', 'oacti': 'sigmoid', 'mstruct': (582, 689, 555, 1), 'momen': 0.6, 'ltype': 3, 'ls': 'binary_crossentropy', 'lrate': 0.04, 'kinit': 'glorot_normal', 'idim': 18, 'iacti': 'relu', 'hacti': 'relu', 'epochs': 170, 'drate': 0.09, 'dec': 0.0002, 'batch_size': 450, 'L2': 0.015, 'L1': 0.03}",123.0,0.71558,0.714174,0.695178,0.735225,0.730824,0.718183,0.0,0.01415,71,0.016101,19,0.7330300000000001,0.734549,0.7366689999999999,0.724129,0.720355,0.729746,0.0063490000000000005,0.44755200000000006,0.205607,0.0,0.31304299999999996,0.0,0.193555,0.17541500000000002,84,0.478261,0.191847,0.0,0.324094,0.0,0.19884000000000002,0.185951,
'comparative','stage-3-6 10Year I 240 experiment',86.0,'deep learning keras',"'python 3.7.13 (default, Mar 28 2022, 08:03:21) [MSC v.1916 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',7,'5.0%','12/15/2022 20:12:57','12/15/2022 20:55:07',25.29438836,171.772153377533,32.657625,2.847854,1.696805,0.532008,"{'opti': 'Adagrad', 'oacti': 'sigmoid', 'mstruct': (695, 753, 657, 628, 1), 'momen': 0.7000000000000001, 'ltype': 3, 'ls': 'binary_crossentropy', 'lrate': 0.06999999999999999, 'kinit': 'glorot_normal', 'idim': 18, 'iacti': 'relu', 'hacti': 'relu', 'epochs': 100, 'drate': 0.04, 'dec': 0.0008, 'batch_size': 450, 'L2': 0.02, 'L1': 0.03}",123.0,0.669506,0.694327,0.683697,0.695861,0.690714,0.686812,0.0,0.00963,92,0.007914000000000001,2,0.640008,0.7079409999999999,0.70978,0.6715770000000001,0.6775770000000001,0.681376,0.025824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
'comparative','stage-3-6 10Year I 240 experiment',87.0,'deep learning keras',"'python 3.7.13 (default, Mar 28 2022, 08:03:21) [MSC v.1916 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',7,'5.0%','12/15/2022 20:12:57','12/15/2022 20:55:07',25.29438836,329.41631126403814,63.355725,4.234042,2.5275369999999997,1.043695,"{'opti': 'Adagrad', 'oacti': 'sigmoid', 'mstruct': (747, 603, 717, 643, 765, 1), 'momen': 0.2, 'ltype': 3, 'ls': 'binary_crossentropy', 'lrate': 0.01, 'kinit': 'glorot_normal', 'idim': 18, 'iacti': 'relu', 'hacti': 'relu', 'epochs': 110, 'drate': 0.09, 'dec': 0.0002, 'batch_size': 100, 'L2': 0.015, 'L1': 0.005}",123.0,0.759437,0.7379680000000001,0.732683,0.777814,0.745549,0.750691,0.0,0.016276,18,0.035842,75,0.77565,0.7838890000000001,0.771832,0.767256,0.789358,0.777597,0.008023,0.38759699999999997,0.449275,0.45588199999999995,0.49275399999999997,0.5125,0.459509,0.042906,33,0.44271800000000006,0.474954,0.506329,0.5180100000000001,0.554675,0.499337,0.038105,
'comparative','stage-3-6 10Year I 240 experiment',88.0,'deep learning keras',"'python 3.7.13 (default, Mar 28 2022, 08:03:21) [MSC v.1916 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',7,'5.0%','12/15/2022 20:12:57','12/15/2022 20:55:07',25.29438836,301.92128491401667,59.15351999999999,14.2347,1.230737,0.715023,"{'opti': 'Adagrad', 'oacti': 'sigmoid', 'mstruct': (791, 584, 701, 567, 1), 'momen': 0.30000000000000004, 'ltype': 3, 'ls': 'binary_crossentropy', 'lrate': 0.03, 'kinit': 'glorot_normal', 'idim': 18, 'iacti': 'relu', 'hacti': 'relu', 'epochs': 170, 'drate': 0.07, 'dec': 0.001, 'batch_size': 150, 'L2': 0.03, 'L1': 0.025}",123.0,0.716986,0.7196359999999999,0.7054560000000001,0.743754,0.7253850000000001,0.722236,0.0,0.012556999999999999,53,0.023099,50,0.7358979999999999,0.7399479999999999,0.742516,0.735194,0.741037,0.738919,0.002881,0.369231,0.37096799999999996,0.45925900000000003,0.446154,0.40625,0.41031999999999996,0.037252999999999994,63,0.44401499999999994,0.41683400000000004,0.45471300000000003,0.449438,0.407115,0.43442299999999995,0.018890999999999998,
'comparative','stage-3-6 10Year I 240 experiment',89.0,'deep learning keras',"'python 3.7.13 (default, Mar 28 2022, 08:03:21) [MSC v.1916 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',7,'5.0%','12/15/2022 20:12:57','12/15/2022 20:55:07',25.29438836,80.36050701141356,15.25479,4.995191,0.817311,0.30880799999999997,"{'opti': 'Adagrad', 'oacti': 'sigmoid', 'mstruct': (686, 1), 'momen': 0.8, 'ltype': 3, 'ls': 'binary_crossentropy', 'lrate': 0.04, 'kinit': 'glorot_normal', 'idim': 18, 'iacti': 'relu', 'hacti': 'relu', 'epochs': 170, 'drate': 0.1, 'dec': 0.0004, 'batch_size': 450, 'L2': 0.02, 'L1': 0.01}",123.0,0.6964359999999999,0.712443,0.672927,0.7241810000000001,0.728187,0.706817,0.0,0.020217,86,0.014765,16,0.717385,0.7089949999999999,0.725544,0.712302,0.72204,0.717253,0.006072999999999999,0.0,0.0,0.230769,0.0,0.0,0.046122,0.092284,90,0.016304,0.005464,0.20331,0.0,0.0,0.045016,0.079371,
